timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z,gpsVel,ahrsRP,ahrsYaw,posVarH,posVarV,velVarX,velVarY,navRoll,navPitch,angle_type,y_true,scenario,label,firmware,params_hash
66.939454,-0.001238,-0.000411,-8.753577,0.002199,-0.000943,0.000789,1.220393,-0.611689,4920.199966,-1.517548,0.015563,0.000531,0.0,0.0,-0.01,0.01,726.109556,850.291957,yaw,6.157259,default,normal,unknown,unknown
66.959454,-0.000735,-0.000957,-8.754457,0.002257,-0.001015,0.000859,1.220393,-0.611689,4920.199966,-1.517548,0.015563,0.000531,0.0,0.0,-0.01,0.01,726.109556,850.291957,roll,0.124334,default,normal,unknown,unknown
66.959454,-0.000735,-0.000957,-8.754457,0.002257,-0.001015,0.000859,1.220393,-0.611689,4920.199966,-1.517548,0.015563,0.000531,0.0,0.0,-0.01,0.01,726.109556,850.291957,pitch,0.163782,default,normal,unknown,unknown
66.959454,-0.000735,-0.000957,-8.754457,0.002257,-0.001015,0.000859,1.220393,-0.611689,4920.199966,-1.517548,0.015563,0.000531,0.0,0.0,-0.01,0.01,726.109556,850.291957,yaw,6.157259,default,normal,unknown,unknown
66.979454,-0.000949,-0.000373,-8.743422,0.002364,-0.00073,0.00079,1.220393,-0.611689,4920.199966,-1.517548,0.015563,0.000531,0.0,0.0,-0.01,0.01,726.109556,850.291957,roll,0.124334,default,normal,unknown,unknown
66.979454,-0.000949,-0.000373,-8.743422,0.002364,-0.00073,0.00079,1.220393,-0.611689,4920.199966,-1.517548,0.015563,0.000531,0.0,0.0,-0.01,0.01,726.109556,850.291957,pitch,0.163782,default,normal,unknown,unknown
66.979454,-0.000949,-0.000373,-8.743422,0.002364,-0.00073,0.00079,1.220393,-0.611689,4920.199966,-1.517548,0.015563,0.000531,0.0,0.0,-0.01,0.01,726.109556,850.291957,yaw,6.157259,default,normal,unknown,unknown
66.999454,-0.000854,0.001002,-8.744243,0.002451,-0.0007,0.000947,1.240829,-0.646874,4932.793045,-1.479176,0.020873,0.000531,0.0,0.0,-0.01,0.01,766.701626,807.487674,roll,0.126168,default,normal,unknown,unknown
66.999454,-0.000854,0.001002,-8.744243,0.002451,-0.0007,0.000947,1.240829,-0.646874,4932.793045,-1.479176,0.020873,0.000531,0.0,0.0,-0.01,0.01,766.701626,807.487674,pitch,0.160355,default,normal,unknown,unknown
66.999454,-0.000854,0.001002,-8.744243,0.002451,-0.0007,0.000947,1.240829,-0.646874,4932.793045,-1.479176,0.020873,0.000531,0.0,0.0,-0.01,0.01,766.701626,807.487674,yaw,6.157259,default,normal,unknown,unknown
67.019454,-0.000251,-4.6e-05,-8.753489,0.002899,-0.001046,0.0008,1.240829,-0.646874,4932.793045,-1.479176,0.020873,0.000531,0.0,0.0,-0.01,0.01,766.701626,807.487674,roll,0.126168,default,normal,unknown,unknown
67.019454,-0.000251,-4.6e-05,-8.753489,0.002899,-0.001046,0.0008,1.240829,-0.646874,4932.793045,-1.479176,0.020873,0.000531,0.0,0.0,-0.01,0.01,766.701626,807.487674,pitch,0.160355,default,normal,unknown,unknown
67.019454,-0.000251,-4.6e-05,-8.753489,0.002899,-0.001046,0.0008,1.240829,-0.646874,4932.793045,-1.479176,0.020873,0.000531,0.0,0.0,-0.01,0.01,766.701626,807.487674,yaw,6.157259,default,normal,unknown,unknown
67.039454,-0.000251,-4.6e-05,-8.753489,0.002899,-0.001046,0.0008,1.240829,-0.646874,4932.793045,-1.479176,0.020873,0.000531,0.0,0.0,-0.01,0.01,766.701626,807.487674,roll,0.126168,default,normal,unknown,unknown
67.039454,-0.000251,-4.6e-05,-8.753489,0.002899,-0.001046,0.0008,1.240829,-0.646874,4932.793045,-1.479176,0.020873,0.000531,0.0,0.0,-0.01,0.01,766.701626,807.487674,pitch,0.160355,default,normal,unknown,unknown
67.039454,-0.000251,-4.6e-05,-8.753489,0.002899,-0.001046,0.0008,1.240829,-0.646874,4932.793045,-1.479176,0.020873,0.000531,0.0,0.0,-0.01,0.01,766.701626,807.487674,yaw,6.157259,default,normal,unknown,unknown
67.059454,0.00079,-0.000314,-8.755082,0.003013,-0.001057,0.000674,1.197959,-0.612973,4932.736206,-1.521907,0.020873,0.000531,0.0,0.0,-0.01,0.01,766.701626,807.487674,roll,0.126168,default,normal,unknown,unknown
67.059454,0.00079,-0.000314,-8.755082,0.003013,-0.001057,0.000674,1.197959,-0.612973,4932.736206,-1.521907,0.020873,0.000531,0.0,0.0,-0.01,0.01,766.701626,807.487674,pitch,0.160355,default,normal,unknown,unknown
67.059454,0.00079,-0.000314,-8.755082,0.003013,-0.001057,0.000674,1.197959,-0.612973,4932.736206,-1.521907,0.020873,0.000531,0.0,0.0,-0.01,0.01,766.701626,807.487674,yaw,6.157259,default,normal,unknown,unknown
67.079454,-0.000313,0.000323,-8.767756,0.002775,-0.000812,0.000842,1.197959,-0.612973,4932.736206,-1.521907,0.020873,0.000531,0.0,0.0,-0.01,0.01,766.701626,807.487674,roll,0.126168,default,normal,unknown,unknown
67.079454,-0.000313,0.000323,-8.767756,0.002775,-0.000812,0.000842,1.197959,-0.612973,4932.736206,-1.521907,0.020873,0.000531,0.0,0.0,-0.01,0.01,766.701626,807.487674,pitch,0.160355,default,normal,unknown,unknown
67.079454,-0.000313,0.000323,-8.767756,0.002775,-0.000812,0.000842,1.197959,-0.612973,4932.736206,-1.521907,0.020873,0.000531,0.0,0.0,-0.01,0.01,766.701626,807.487674,yaw,6.157259,default,normal,unknown,unknown
67.099454,-0.001373,0.00278,-8.770911,0.002778,-0.000934,0.000966,1.224825,-0.647866,4943.943787,-1.464449,0.025381,0.00051,0.0,0.0,-0.01,0.01,798.924751,775.400811,roll,0.127212,default,normal,unknown,unknown
67.099454,-0.001373,0.00278,-8.770911,0.002778,-0.000934,0.000966,1.224825,-0.647866,4943.943787,-1.464449,0.025381,0.00051,0.0,0.0,-0.01,0.01,798.924751,775.400811,pitch,0.157575,default,normal,unknown,unknown
67.099454,-0.001373,0.00278,-8.770911,0.002778,-0.000934,0.000966,1.224825,-0.647866,4943.943787,-1.464449,0.025381,0.00051,0.0,0.0,-0.01,0.01,798.924751,775.400811,yaw,6.157259,default,normal,unknown,unknown
67.119454,-0.000255,-0.000967,-8.768642,0.000335,0.002513,0.000859,1.224825,-0.647866,4943.943787,-1.464449,0.025381,0.00051,0.0,0.0,-0.01,0.01,798.924751,775.400811,roll,0.127212,default,normal,unknown,unknown
67.119454,-0.000255,-0.000967,-8.768642,0.000335,0.002513,0.000859,1.224825,-0.647866,4943.943787,-1.464449,0.025381,0.00051,0.0,0.0,-0.01,0.01,798.924751,775.400811,pitch,0.157575,default,normal,unknown,unknown
67.119454,-0.000255,-0.000967,-8.768642,0.000335,0.002513,0.000859,1.224825,-0.647866,4943.943787,-1.464449,0.025381,0.00051,0.0,0.0,-0.01,0.01,798.924751,775.400811,yaw,6.157259,default,normal,unknown,unknown
67.139454,-0.00135,-0.000775,-8.768572,0.000242,0.002369,0.000785,1.224825,-0.647866,4943.943787,-1.464449,0.025381,0.00051,0.0,0.0,-0.01,0.01,798.924751,775.400811,roll,0.127212,default,normal,unknown,unknown
67.139454,-0.00135,-0.000775,-8.768572,0.000242,0.002369,0.000785,1.224825,-0.647866,4943.943787,-1.464449,0.025381,0.00051,0.0,0.0,-0.01,0.01,798.924751,775.400811,pitch,0.157575,default,normal,unknown,unknown
67.139454,-0.00135,-0.000775,-8.768572,0.000242,0.002369,0.000785,1.224825,-0.647866,4943.943787,-1.464449,0.025381,0.00051,0.0,0.0,-0.01,0.01,798.924751,775.400811,yaw,6.157259,default,normal,unknown,unknown
67.159454,-0.00071,-0.001752,-8.769484,-0.000906,0.002297,0.000791,1.187538,-0.619215,4944.002533,-1.505257,0.025381,0.00051,0.0,0.0,-0.01,0.01,798.924751,775.400811,roll,0.127212,default,normal,unknown,unknown
67.159454,-0.00071,-0.001752,-8.769484,-0.000906,0.002297,0.000791,1.187538,-0.619215,4944.002533,-1.505257,0.025381,0.00051,0.0,0.0,-0.01,0.01,798.924751,775.400811,pitch,0.157575,default,normal,unknown,unknown
67.159454,-0.00071,-0.001752,-8.769484,-0.000906,0.002297,0.000791,1.187538,-0.619215,4944.002533,-1.505257,0.025381,0.00051,0.0,0.0,-0.01,0.01,798.924751,775.400811,yaw,6.157259,default,normal,unknown,unknown
67.179454,-0.001335,-0.000793,-8.769953,-0.000908,0.00222,0.000859,1.187538,-0.619215,4944.002533,-1.505257,0.025381,0.00051,0.0,0.0,-0.01,0.01,798.924751,775.400811,roll,0.127212,default,normal,unknown,unknown
67.179454,-0.001335,-0.000793,-8.769953,-0.000908,0.00222,0.000859,1.187538,-0.619215,4944.002533,-1.505257,0.025381,0.00051,0.0,0.0,-0.01,0.01,798.924751,775.400811,pitch,0.157575,default,normal,unknown,unknown
67.179454,-0.001335,-0.000793,-8.769953,-0.000908,0.00222,0.000859,1.187538,-0.619215,4944.002533,-1.505257,0.025381,0.00051,0.0,0.0,-0.01,0.01,798.924751,775.400811,yaw,6.157259,default,normal,unknown,unknown
67.199454,-0.000639,-0.000524,-8.778486,-0.000821,0.003613,0.000796,1.21292,-0.64658,4954.05159,-1.461913,0.00695,0.000508,0.0,0.0,-0.01,0.01,741.238937,854.812262,roll,0.127268,default,normal,unknown,unknown
67.199454,-0.000639,-0.000524,-8.778486,-0.000821,0.003613,0.000796,1.21292,-0.64658,4954.05159,-1.461913,0.00695,0.000508,0.0,0.0,-0.01,0.01,741.238937,854.812262,pitch,0.155817,default,normal,unknown,unknown
67.199454,-0.000639,-0.000524,-8.778486,-0.000821,0.003613,0.000796,1.21292,-0.64658,4954.05159,-1.461913,0.00695,0.000508,0.0,0.0,-0.01,0.01,741.238937,854.812262,yaw,6.157259,default,normal,unknown,unknown
67.219454,-4.2e-05,0.000319,-8.778868,-0.00076,0.003553,0.000768,1.21292,-0.64658,4954.05159,-1.461913,0.00695,0.000508,0.0,0.0,-0.01,0.01,741.238937,854.812262,roll,0.127268,default,normal,unknown,unknown
67.219454,-4.2e-05,0.000319,-8.778868,-0.00076,0.003553,0.000768,1.21292,-0.64658,4954.05159,-1.461913,0.00695,0.000508,0.0,0.0,-0.01,0.01,741.238937,854.812262,pitch,0.155817,default,normal,unknown,unknown
67.219454,-4.2e-05,0.000319,-8.778868,-0.00076,0.003553,0.000768,1.21292,-0.64658,4954.05159,-1.461913,0.00695,0.000508,0.0,0.0,-0.01,0.01,741.238937,854.812262,yaw,6.157259,default,normal,unknown,unknown
67.239454,-0.001141,-0.000345,-8.792475,-0.000617,0.003336,0.000774,1.21292,-0.64658,4954.05159,-1.461913,0.00695,0.000508,0.0,0.0,-0.01,0.01,741.238937,854.812262,roll,0.127268,default,normal,unknown,unknown
67.239454,-0.001141,-0.000345,-8.792475,-0.000617,0.003336,0.000774,1.21292,-0.64658,4954.05159,-1.461913,0.00695,0.000508,0.0,0.0,-0.01,0.01,741.238937,854.812262,pitch,0.155817,default,normal,unknown,unknown
67.239454,-0.001141,-0.000345,-8.792475,-0.000617,0.003336,0.000774,1.21292,-0.64658,4954.05159,-1.461913,0.00695,0.000508,0.0,0.0,-0.01,0.01,741.238937,854.812262,yaw,6.157259,default,normal,unknown,unknown
67.259454,0.000969,-0.000374,-8.794518,-0.000571,0.003414,0.000819,1.169625,-0.615283,4954.193115,-1.492474,0.00695,0.000508,0.0,0.0,-0.01,0.01,741.238937,854.812262,roll,0.127268,default,normal,unknown,unknown
67.259454,0.000969,-0.000374,-8.794518,-0.000571,0.003414,0.000819,1.169625,-0.615283,4954.193115,-1.492474,0.00695,0.000508,0.0,0.0,-0.01,0.01,741.238937,854.812262,pitch,0.155817,default,normal,unknown,unknown
67.259454,0.000969,-0.000374,-8.794518,-0.000571,0.003414,0.000819,1.169625,-0.615283,4954.193115,-1.492474,0.00695,0.000508,0.0,0.0,-0.01,0.01,741.238937,854.812262,yaw,6.157259,default,normal,unknown,unknown
67.279454,-0.000813,-0.000136,-8.779329,0.001246,0.003035,0.000818,1.169625,-0.615283,4954.193115,-1.492474,0.00695,0.000508,0.0,0.0,-0.01,0.01,741.238937,854.812262,roll,0.127268,default,normal,unknown,unknown
67.279454,-0.000813,-0.000136,-8.779329,0.001246,0.003035,0.000818,1.169625,-0.615283,4954.193115,-1.492474,0.00695,0.000508,0.0,0.0,-0.01,0.01,741.238937,854.812262,pitch,0.155817,default,normal,unknown,unknown
67.279454,-0.000813,-0.000136,-8.779329,0.001246,0.003035,0.000818,1.169625,-0.615283,4954.193115,-1.492474,0.00695,0.000508,0.0,0.0,-0.01,0.01,741.238937,854.812262,yaw,6.157259,default,normal,unknown,unknown
67.299454,0.001435,-0.001605,-8.77783,0.001183,0.002912,0.00087,1.197208,-0.64005,4963.117599,-1.475943,0.005218,0.000513,0.0,0.0,-0.01,0.01,742.259538,861.067605,roll,0.126251,default,normal,unknown,unknown
67.299454,0.001435,-0.001605,-8.77783,0.001183,0.002912,0.00087,1.197208,-0.64005,4963.117599,-1.475943,0.005218,0.000513,0.0,0.0,-0.01,0.01,742.259538,861.067605,pitch,0.154328,default,normal,unknown,unknown
67.299454,0.001435,-0.001605,-8.77783,0.001183,0.002912,0.00087,1.197208,-0.64005,4963.117599,-1.475943,0.005218,0.000513,0.0,0.0,-0.01,0.01,742.259538,861.067605,yaw,6.157259,default,normal,unknown,unknown
67.319454,-0.001879,-0.000328,-8.787645,0.001236,0.000335,0.000722,1.197208,-0.64005,4963.117599,-1.475943,0.005218,0.000513,0.0,0.0,-0.01,0.01,742.259538,861.067605,roll,0.126251,default,normal,unknown,unknown
67.319454,-0.001879,-0.000328,-8.787645,0.001236,0.000335,0.000722,1.197208,-0.64005,4963.117599,-1.475943,0.005218,0.000513,0.0,0.0,-0.01,0.01,742.259538,861.067605,pitch,0.154328,default,normal,unknown,unknown
67.319454,-0.001879,-0.000328,-8.787645,0.001236,0.000335,0.000722,1.197208,-0.64005,4963.117599,-1.475943,0.005218,0.000513,0.0,0.0,-0.01,0.01,742.259538,861.067605,yaw,6.157259,default,normal,unknown,unknown
67.339454,-0.000668,0.000714,-8.788477,0.001128,0.000275,0.000613,1.197208,-0.64005,4963.117599,-1.475943,0.005218,0.000513,0.0,0.0,-0.01,0.01,742.259538,861.067605,roll,0.126251,default,normal,unknown,unknown
67.339454,-0.000668,0.000714,-8.788477,0.001128,0.000275,0.000613,1.197208,-0.64005,4963.117599,-1.475943,0.005218,0.000513,0.0,0.0,-0.01,0.01,742.259538,861.067605,pitch,0.154328,default,normal,unknown,unknown
67.339454,-0.000668,0.000714,-8.788477,0.001128,0.000275,0.000613,1.197208,-0.64005,4963.117599,-1.475943,0.005218,0.000513,0.0,0.0,-0.01,0.01,742.259538,861.067605,yaw,6.157259,default,normal,unknown,unknown
67.359454,-0.00096,-6.7e-05,-8.800817,0.001186,0.000473,0.000735,1.162279,-0.614803,4963.315964,-1.500357,0.005218,0.000513,0.0,0.0,-0.01,0.01,742.259538,861.067605,roll,0.126251,default,normal,unknown,unknown
67.359454,-0.00096,-6.7e-05,-8.800817,0.001186,0.000473,0.000735,1.162279,-0.614803,4963.315964,-1.500357,0.005218,0.000513,0.0,0.0,-0.01,0.01,742.259538,861.067605,pitch,0.154328,default,normal,unknown,unknown
67.359454,-0.00096,-6.7e-05,-8.800817,0.001186,0.000473,0.000735,1.162279,-0.614803,4963.315964,-1.500357,0.005218,0.000513,0.0,0.0,-0.01,0.01,742.259538,861.067605,yaw,6.157259,default,normal,unknown,unknown
67.379454,-0.001578,0.000133,-8.801285,0.001022,0.000548,0.00056,1.162279,-0.614803,4963.315964,-1.500357,0.005218,0.000513,0.0,0.0,-0.01,0.01,742.259538,861.067605,roll,0.126251,default,normal,unknown,unknown
67.379454,-0.001578,0.000133,-8.801285,0.001022,0.000548,0.00056,1.162279,-0.614803,4963.315964,-1.500357,0.005218,0.000513,0.0,0.0,-0.01,0.01,742.259538,861.067605,pitch,0.154328,default,normal,unknown,unknown
67.379454,-0.001578,0.000133,-8.801285,0.001022,0.000548,0.00056,1.162279,-0.614803,4963.315964,-1.500357,0.005218,0.000513,0.0,0.0,-0.01,0.01,742.259538,861.067605,yaw,6.157259,default,normal,unknown,unknown
67.399454,-0.001743,0.000347,-8.813801,0.001183,0.000604,0.000716,1.181462,-0.633173,4971.16394,-1.487788,0.00752,0.000533,0.0,0.0,-0.01,0.01,740.071487,838.571097,roll,0.124257,default,normal,unknown,unknown
67.399454,-0.001743,0.000347,-8.813801,0.001183,0.000604,0.000716,1.181462,-0.633173,4971.16394,-1.487788,0.00752,0.000533,0.0,0.0,-0.01,0.01,740.071487,838.571097,pitch,0.152054,default,normal,unknown,unknown
67.399454,-0.001743,0.000347,-8.813801,0.001183,0.000604,0.000716,1.181462,-0.633173,4971.16394,-1.487788,0.00752,0.000533,0.0,0.0,-0.01,0.01,740.071487,838.571097,yaw,6.157259,default,normal,unknown,unknown
67.419454,0.000715,-0.000348,-8.812961,0.001214,0.000568,0.000565,1.181462,-0.633173,4971.16394,-1.487788,0.00752,0.000533,0.0,0.0,-0.01,0.01,740.071487,838.571097,roll,0.124257,default,normal,unknown,unknown
67.419454,0.000715,-0.000348,-8.812961,0.001214,0.000568,0.000565,1.181462,-0.633173,4971.16394,-1.487788,0.00752,0.000533,0.0,0.0,-0.01,0.01,740.071487,838.571097,pitch,0.152054,default,normal,unknown,unknown
67.419454,0.000715,-0.000348,-8.812961,0.001214,0.000568,0.000565,1.181462,-0.633173,4971.16394,-1.487788,0.00752,0.000533,0.0,0.0,-0.01,0.01,740.071487,838.571097,yaw,6.157259,default,normal,unknown,unknown
67.439454,-6.6e-05,-0.000645,-8.795484,0.001519,-0.000318,0.000771,1.181462,-0.633173,4971.16394,-1.487788,0.00752,0.000533,0.0,0.0,-0.01,0.01,740.071487,838.571097,roll,0.124257,default,normal,unknown,unknown
67.439454,-6.6e-05,-0.000645,-8.795484,0.001519,-0.000318,0.000771,1.181462,-0.633173,4971.16394,-1.487788,0.00752,0.000533,0.0,0.0,-0.01,0.01,740.071487,838.571097,pitch,0.152054,default,normal,unknown,unknown
67.439454,-6.6e-05,-0.000645,-8.795484,0.001519,-0.000318,0.000771,1.181462,-0.633173,4971.16394,-1.487788,0.00752,0.000533,0.0,0.0,-0.01,0.01,740.071487,838.571097,yaw,6.157259,default,normal,unknown,unknown
67.459454,-0.001661,0.001082,-8.795704,0.001683,-0.000364,0.000682,1.162618,-0.619645,4971.377945,-1.499584,0.00752,0.000533,0.0,0.0,-0.01,0.01,740.071487,838.571097,roll,0.124257,default,normal,unknown,unknown
67.459454,-0.001661,0.001082,-8.795704,0.001683,-0.000364,0.000682,1.162618,-0.619645,4971.377945,-1.499584,0.00752,0.000533,0.0,0.0,-0.01,0.01,740.071487,838.571097,pitch,0.152054,default,normal,unknown,unknown
67.459454,-0.001661,0.001082,-8.795704,0.001683,-0.000364,0.000682,1.162618,-0.619645,4971.377945,-1.499584,0.00752,0.000533,0.0,0.0,-0.01,0.01,740.071487,838.571097,yaw,6.157259,default,normal,unknown,unknown
67.479454,-0.001203,-0.001179,-8.806,0.000218,-0.000236,0.000852,1.162618,-0.619645,4971.377945,-1.499584,0.00752,0.000533,0.0,0.0,-0.01,0.01,740.071487,838.571097,roll,0.124257,default,normal,unknown,unknown
67.479454,-0.001203,-0.001179,-8.806,0.000218,-0.000236,0.000852,1.162618,-0.619645,4971.377945,-1.499584,0.00752,0.000533,0.0,0.0,-0.01,0.01,740.071487,838.571097,pitch,0.152054,default,normal,unknown,unknown
67.479454,-0.001203,-0.001179,-8.806,0.000218,-0.000236,0.000852,1.162618,-0.619645,4971.377945,-1.499584,0.00752,0.000533,0.0,0.0,-0.01,0.01,740.071487,838.571097,yaw,6.157259,default,normal,unknown,unknown
67.499454,-0.000787,-0.001036,-8.806255,0.000162,-0.000114,0.00083,1.160914,-0.623359,4978.186035,-1.491717,0.010286,0.00054,0.0,0.0,-0.01,0.01,720.52434,799.773146,roll,0.121635,default,normal,unknown,unknown
67.499454,-0.000787,-0.001036,-8.806255,0.000162,-0.000114,0.00083,1.160914,-0.623359,4978.186035,-1.491717,0.010286,0.00054,0.0,0.0,-0.01,0.01,720.52434,799.773146,pitch,0.149011,default,normal,unknown,unknown
67.499454,-0.000787,-0.001036,-8.806255,0.000162,-0.000114,0.00083,1.160914,-0.623359,4978.186035,-1.491717,0.010286,0.00054,0.0,0.0,-0.01,0.01,720.52434,799.773146,yaw,6.157259,default,normal,unknown,unknown
67.519454,-0.001269,-0.000899,-8.819225,0.00038,-0.000124,0.00086,1.160914,-0.623359,4978.186035,-1.491717,0.010286,0.00054,0.0,0.0,-0.01,0.01,720.52434,799.773146,roll,0.121635,default,normal,unknown,unknown
67.519454,-0.001269,-0.000899,-8.819225,0.00038,-0.000124,0.00086,1.160914,-0.623359,4978.186035,-1.491717,0.010286,0.00054,0.0,0.0,-0.01,0.01,720.52434,799.773146,pitch,0.149011,default,normal,unknown,unknown
67.519454,-0.001269,-0.000899,-8.819225,0.00038,-0.000124,0.00086,1.160914,-0.623359,4978.186035,-1.491717,0.010286,0.00054,0.0,0.0,-0.01,0.01,720.52434,799.773146,yaw,6.157259,default,normal,unknown,unknown
67.539454,-0.001961,-0.000228,-8.817163,0.000433,-0.000127,0.000705,1.160914,-0.623359,4978.186035,-1.491717,0.010286,0.00054,0.0,0.0,-0.01,0.01,720.52434,799.773146,roll,0.121635,default,normal,unknown,unknown
67.539454,-0.001961,-0.000228,-8.817163,0.000433,-0.000127,0.000705,1.160914,-0.623359,4978.186035,-1.491717,0.010286,0.00054,0.0,0.0,-0.01,0.01,720.52434,799.773146,pitch,0.149011,default,normal,unknown,unknown
67.539454,-0.001961,-0.000228,-8.817163,0.000433,-0.000127,0.000705,1.160914,-0.623359,4978.186035,-1.491717,0.010286,0.00054,0.0,0.0,-0.01,0.01,720.52434,799.773146,yaw,6.157259,default,normal,unknown,unknown
67.559454,-0.000899,-0.001307,-8.820226,-0.000362,0.000379,0.000894,1.141841,-0.608556,4978.406906,-1.504122,0.010286,0.00054,0.0,0.0,-0.01,0.01,720.52434,799.773146,roll,0.121635,default,normal,unknown,unknown
67.559454,-0.000899,-0.001307,-8.820226,-0.000362,0.000379,0.000894,1.141841,-0.608556,4978.406906,-1.504122,0.010286,0.00054,0.0,0.0,-0.01,0.01,720.52434,799.773146,pitch,0.149011,default,normal,unknown,unknown
67.559454,-0.000899,-0.001307,-8.820226,-0.000362,0.000379,0.000894,1.141841,-0.608556,4978.406906,-1.504122,0.010286,0.00054,0.0,0.0,-0.01,0.01,720.52434,799.773146,yaw,6.157259,default,normal,unknown,unknown
67.579454,0.000778,-0.001219,-8.821487,-0.000348,0.000161,0.000895,1.141841,-0.608556,4978.406906,-1.504122,0.010286,0.00054,0.0,0.0,-0.01,0.01,720.52434,799.773146,roll,0.121635,default,normal,unknown,unknown
67.579454,0.000778,-0.001219,-8.821487,-0.000348,0.000161,0.000895,1.141841,-0.608556,4978.406906,-1.504122,0.010286,0.00054,0.0,0.0,-0.01,0.01,720.52434,799.773146,pitch,0.149011,default,normal,unknown,unknown
67.579454,0.000778,-0.001219,-8.821487,-0.000348,0.000161,0.000895,1.141841,-0.608556,4978.406906,-1.504122,0.010286,0.00054,0.0,0.0,-0.01,0.01,720.52434,799.773146,yaw,6.157259,default,normal,unknown,unknown
67.599454,0.000228,0.000137,-8.809696,-0.001276,0.000933,0.000763,1.143922,-0.615756,4984.194183,-1.485485,0.009681,0.000555,0.0,0.0,-0.01,0.01,654.774078,787.817071,roll,0.119166,default,normal,unknown,unknown
67.599454,0.000228,0.000137,-8.809696,-0.001276,0.000933,0.000763,1.143922,-0.615756,4984.194183,-1.485485,0.009681,0.000555,0.0,0.0,-0.01,0.01,654.774078,787.817071,pitch,0.145858,default,normal,unknown,unknown
67.599454,0.000228,0.000137,-8.809696,-0.001276,0.000933,0.000763,1.143922,-0.615756,4984.194183,-1.485485,0.009681,0.000555,0.0,0.0,-0.01,0.01,654.774078,787.817071,yaw,6.157259,default,normal,unknown,unknown
