timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z,gpsVel,ahrsRP,ahrsYaw,posVarH,posVarV,velVarX,velVarY,navRoll,navPitch,gt_roll,gt_pitch,gt_yaw,scenario,label,firmware,params_hash
32.659454,-0.000692,0.000061,-9.817896,0.000388,0.000384,0.000413,0.000000,0.000000,-0.291915,-2.231012,0.078610,0.000000,0.000000,0.000000,0.000000,0.000000,354.386243,277.574726,-0.000215,0.000205,6.213985,default,normal,unknown,unknown
32.679454,0.000365,0.000114,-9.819469,0.000293,0.000580,0.000451,0.000000,0.000000,-0.291915,-2.231012,0.078610,0.000000,0.000000,0.000000,0.000000,0.000000,354.386243,277.574726,-0.000215,0.000205,6.213985,default,normal,unknown,unknown
32.699454,-0.001876,-0.000227,-9.816808,0.000381,0.000415,0.000448,0.000000,0.000000,-0.297926,-1.961863,0.078784,0.000000,0.000000,0.000000,0.000000,0.000000,355.613628,277.625077,-0.000215,0.000205,6.213842,default,normal,unknown,unknown
32.719454,-0.001692,-0.001204,-9.819439,0.000408,0.000529,0.000440,0.000000,0.000000,-0.297926,-1.961863,0.078784,0.000000,0.000000,0.000000,0.000000,0.000000,355.613628,277.625077,-0.000215,0.000205,6.213842,default,normal,unknown,unknown
32.739454,-0.000619,-0.000164,-9.817313,0.000443,0.000477,0.000455,0.000000,0.000000,-0.295215,-2.235568,0.078784,0.000000,0.000000,0.000000,0.000000,0.000000,355.613628,277.625077,-0.000215,0.000205,6.213842,default,normal,unknown,unknown
32.759454,-0.000917,-0.000484,-9.816463,0.000349,0.000578,0.000456,0.000000,0.000000,-0.295215,-2.235568,0.078784,0.000000,0.000000,0.000000,0.000000,0.000000,355.613628,277.625077,-0.000215,0.000205,6.213842,default,normal,unknown,unknown
32.779454,-0.000502,-0.001790,-9.817538,0.000446,0.000424,0.000375,0.000000,0.000000,-0.295215,-2.235568,0.078784,0.000000,0.000000,0.000000,0.000000,0.000000,355.613628,277.625077,-0.000215,0.000205,6.213842,default,normal,unknown,unknown
32.799454,-0.000387,-0.001748,-9.816976,0.000138,0.000542,0.000761,0.000000,0.000000,-0.304911,-1.966711,0.079113,0.000000,0.000000,0.000000,0.000000,0.000000,356.738838,279.248464,-0.000215,0.000205,6.213702,default,normal,unknown,unknown
32.819454,-0.001107,-0.001685,-9.818207,0.000478,0.000469,0.000457,0.000000,0.000000,-0.304911,-1.966711,0.079113,0.000000,0.000000,0.000000,0.000000,0.000000,356.738838,279.248464,-0.000215,0.000205,6.213702,default,normal,unknown,unknown
32.839454,-0.000663,-0.001994,-9.817312,0.000247,0.000494,0.000293,0.000000,0.000000,-0.298606,-2.235940,0.079113,0.000000,0.000000,0.000000,0.000000,0.000000,356.738838,279.248464,-0.000215,0.000205,6.213702,default,normal,unknown,unknown
32.859454,-0.000506,-0.001486,-9.817390,0.000459,0.000387,0.000392,0.000000,0.000000,-0.298606,-2.235940,0.079113,0.000000,0.000000,0.000000,0.000000,0.000000,356.738838,279.248464,-0.000215,0.000205,6.213702,default,normal,unknown,unknown
32.879454,-0.002531,-0.003409,-9.815352,0.000404,0.000488,0.000364,0.000000,0.000000,-0.298606,-2.235940,0.079113,0.000000,0.000000,0.000000,0.000000,0.000000,356.738838,279.248464,-0.000215,0.000205,6.213702,default,normal,unknown,unknown
32.899454,-0.001465,-0.001893,-9.816855,0.000489,0.000448,0.000457,0.000000,0.000000,-0.311768,-1.971873,0.079263,0.000000,0.000000,0.000000,0.000000,0.000000,357.465997,279.713386,-0.000215,0.000205,6.213562,default,normal,unknown,unknown
32.919454,-0.001967,-0.000119,-9.819490,0.000361,0.000337,0.000578,0.000000,0.000000,-0.311768,-1.971873,0.079263,0.000000,0.000000,0.000000,0.000000,0.000000,357.465997,279.713386,-0.000215,0.000205,6.213562,default,normal,unknown,unknown
32.939454,-0.001933,-0.001223,-9.816754,0.000443,0.000456,0.000432,0.000000,0.000000,-0.302476,-2.245955,0.079263,0.000000,0.000000,0.000000,0.000000,0.000000,357.465997,279.713386,-0.000215,0.000205,6.213562,default,normal,unknown,unknown
32.959454,0.000647,-0.000587,-9.817399,0.000243,0.000406,0.000357,0.000000,0.000000,-0.302476,-2.245955,0.079263,0.000000,0.000000,0.000000,0.000000,0.000000,357.465997,279.713386,-0.000215,0.000205,6.213562,default,normal,unknown,unknown
32.979454,-0.000683,-0.000574,-9.817605,0.000383,0.000453,0.000483,0.000000,0.000000,-0.302476,-2.245955,0.079263,0.000000,0.000000,0.000000,0.000000,0.000000,357.465997,279.713386,-0.000215,0.000205,6.213562,default,normal,unknown,unknown
32.999454,-0.002452,-0.000906,-9.816449,0.000597,0.000005,0.000483,0.000000,0.000000,-0.319042,-1.979560,0.079506,0.000000,0.000000,0.000000,0.000000,0.000000,358.127309,281.129796,-0.000215,0.000205,6.213419,default,normal,unknown,unknown
33.019454,-0.001104,-0.000587,-9.817204,0.000517,0.000431,0.000473,0.000000,0.000000,-0.319042,-1.979560,0.079506,0.000000,0.000000,0.000000,0.000000,0.000000,358.127309,281.129796,-0.000215,0.000205,6.213419,default,normal,unknown,unknown
33.039454,0.001965,-0.001758,-9.819197,0.000528,0.000501,0.000603,0.000000,0.000000,-0.307716,-2.244746,0.079506,0.000000,0.000000,0.000000,0.000000,0.000000,358.127309,281.129796,-0.000215,0.000205,6.213419,default,normal,unknown,unknown
33.059454,-0.000294,-0.001168,-9.816797,0.000531,0.000475,0.000487,0.000000,0.000000,-0.307716,-2.244746,0.079506,0.000000,0.000000,0.000000,0.000000,0.000000,358.127309,281.129796,-0.000215,0.000205,6.213419,default,normal,unknown,unknown
33.079454,0.000001,-0.000255,-9.816388,0.000510,0.000272,0.000436,0.000000,0.000000,-0.307716,-2.244746,0.079506,0.000000,0.000000,0.000000,0.000000,0.000000,358.127309,281.129796,-0.000215,0.000205,6.213419,default,normal,unknown,unknown
33.099454,-0.001324,-0.000549,-9.818237,0.000468,0.000441,0.000476,0.000000,0.000000,-0.326710,-1.982931,0.079806,0.000000,0.000000,0.000000,0.000000,0.000000,359.413391,282.279083,-0.000215,0.000205,6.213279,default,normal,unknown,unknown
33.119454,0.000426,0.000549,-9.819111,0.000229,0.000636,0.000735,0.000000,0.000000,-0.326710,-1.982931,0.079806,0.000000,0.000000,0.000000,0.000000,0.000000,359.413391,282.279083,-0.000215,0.000205,6.213279,default,normal,unknown,unknown
33.139454,-0.000147,-0.001767,-9.816954,0.000460,0.000411,0.000499,0.000000,0.000000,-0.310853,-2.250063,0.079806,0.000000,0.000000,0.000000,0.000000,0.000000,359.413391,282.279083,-0.000215,0.000205,6.213279,default,normal,unknown,unknown
33.159454,-0.001874,-0.001253,-9.817862,0.000306,0.000325,0.000612,0.000000,0.000000,-0.310853,-2.250063,0.079806,0.000000,0.000000,0.000000,0.000000,0.000000,359.413391,282.279083,-0.000215,0.000205,6.213279,default,normal,unknown,unknown
33.179454,-0.000219,-0.000578,-9.817307,0.000419,0.000382,0.000417,0.000000,0.000000,-0.310853,-2.250063,0.079806,0.000000,0.000000,0.000000,0.000000,0.000000,359.413391,282.279083,-0.000215,0.000205,6.213279,default,normal,unknown,unknown
33.199454,-0.001727,-0.001855,-9.817656,0.000357,0.000412,0.000393,0.000000,0.000000,-0.334509,-1.986464,0.080089,0.000000,0.000000,0.000000,0.000000,0.000000,360.997568,282.885603,-0.000215,0.000205,6.213129,default,normal,unknown,unknown
33.219454,-0.001985,-0.001672,-9.816482,0.000477,0.000506,0.000442,0.000000,0.000000,-0.334509,-1.986464,0.080089,0.000000,0.000000,0.000000,0.000000,0.000000,360.997568,282.885603,-0.000215,0.000205,6.213129,default,normal,unknown,unknown
33.239454,0.000137,-0.003729,-9.817209,0.000527,0.000237,0.000608,0.000000,0.000000,-0.314677,-2.258022,0.080089,0.000000,0.000000,0.000000,0.000000,0.000000,360.997568,282.885603,-0.000215,0.000205,6.213129,default,normal,unknown,unknown
33.259454,-0.000656,-0.001225,-9.817096,0.000486,0.000438,0.000365,0.000000,0.000000,-0.314677,-2.258022,0.080089,0.000000,0.000000,0.000000,0.000000,0.000000,360.997568,282.885603,-0.000215,0.000205,6.213129,default,normal,unknown,unknown
33.279454,0.001131,-0.000474,-9.817916,0.000235,0.000543,0.000560,0.000000,0.000000,-0.314677,-2.258022,0.080089,0.000000,0.000000,0.000000,0.000000,0.000000,360.997568,282.885603,-0.000215,0.000205,6.213129,default,normal,unknown,unknown
33.299454,-0.001188,-0.000860,-9.816786,0.000489,0.000454,0.000476,0.000000,0.000000,-0.342905,-1.992118,0.080313,0.000000,0.000000,0.000000,0.000000,0.000000,362.473529,283.071128,-0.000215,0.000205,6.212984,default,normal,unknown,unknown
33.319454,0.000122,0.000376,-9.817106,0.000411,0.000475,0.000564,0.000000,0.000000,-0.342905,-1.992118,0.080313,0.000000,0.000000,0.000000,0.000000,0.000000,362.473529,283.071128,-0.000215,0.000205,6.212984,default,normal,unknown,unknown
33.339454,-0.000646,-0.000494,-9.818373,0.000425,0.000406,0.000501,0.000000,0.000000,-0.318248,-2.257550,0.080313,0.000000,0.000000,0.000000,0.000000,0.000000,362.473529,283.071128,-0.000215,0.000205,6.212984,default,normal,unknown,unknown
33.359454,0.000075,-0.004239,-9.817145,0.000682,0.000440,0.000533,0.000000,0.000000,-0.318248,-2.257550,0.080313,0.000000,0.000000,0.000000,0.000000,0.000000,362.473529,283.071128,-0.000215,0.000205,6.212984,default,normal,unknown,unknown
33.379454,-0.001534,-0.000210,-9.816888,0.000385,0.000464,0.000512,0.000000,0.000000,-0.318248,-2.257550,0.080313,0.000000,0.000000,0.000000,0.000000,0.000000,362.473529,283.071128,-0.000215,0.000205,6.212984,default,normal,unknown,unknown
33.399454,0.000031,-0.002453,-9.814548,0.000446,0.000527,0.000468,0.000000,0.000000,-0.351399,-2.000021,0.080359,0.000000,0.000000,0.000000,0.000000,0.000000,362.084165,284.002254,-0.000215,0.000205,6.212847,default,normal,unknown,unknown
33.419454,-0.001503,-0.001396,-9.817635,0.000413,0.000423,0.000557,0.000000,0.000000,-0.351399,-2.000021,0.080359,0.000000,0.000000,0.000000,0.000000,0.000000,362.084165,284.002254,-0.000215,0.000205,6.212847,default,normal,unknown,unknown
33.439454,-0.001178,-0.003482,-9.815230,0.000168,0.000684,0.000625,0.000000,0.000000,-0.323142,-2.262083,0.080359,0.000000,0.000000,0.000000,0.000000,0.000000,362.084165,284.002254,-0.000215,0.000205,6.212847,default,normal,unknown,unknown
33.459454,0.000257,-0.000663,-9.817792,0.000450,0.000424,0.000422,0.000000,0.000000,-0.323142,-2.262083,0.080359,0.000000,0.000000,0.000000,0.000000,0.000000,362.084165,284.002254,-0.000215,0.000205,6.212847,default,normal,unknown,unknown
33.479454,0.001123,-0.000246,-9.817005,0.000627,0.000920,0.000435,0.000000,0.000000,-0.323142,-2.262083,0.080359,0.000000,0.000000,0.000000,0.000000,0.000000,362.084165,284.002254,-0.000215,0.000205,6.212847,default,normal,unknown,unknown
33.499454,-0.000748,-0.000481,-9.817116,0.000479,0.000471,0.000515,0.000000,0.000000,-0.360268,-2.003124,0.080586,0.000000,0.000000,0.000000,0.000000,0.000000,362.713610,285.307909,-0.000215,0.000205,6.212708,default,normal,unknown,unknown
33.519454,-0.002283,0.000535,-9.816897,0.000475,0.000421,0.000614,0.000000,0.000000,-0.360268,-2.003124,0.080586,0.000000,0.000000,0.000000,0.000000,0.000000,362.713610,285.307909,-0.000215,0.000205,6.212708,default,normal,unknown,unknown
33.539454,-0.001549,-0.000445,-9.817369,0.000478,0.000408,0.000476,0.000000,0.000000,-0.329999,-2.255833,0.080586,0.000000,0.000000,0.000000,0.000000,0.000000,362.713610,285.307909,-0.000215,0.000205,6.212708,default,normal,unknown,unknown
33.559454,0.000606,0.000164,-9.816298,0.000574,0.000477,0.000566,0.000000,0.000000,-0.329999,-2.255833,0.080586,0.000000,0.000000,0.000000,0.000000,0.000000,362.713610,285.307909,-0.000215,0.000205,6.212708,default,normal,unknown,unknown
33.579454,-0.001046,-0.001702,-9.816002,0.000425,0.000510,0.000408,0.000000,0.000000,-0.329999,-2.255833,0.080586,0.000000,0.000000,0.000000,0.000000,0.000000,362.713610,285.307909,-0.000215,0.000205,6.212708,default,normal,unknown,unknown
33.599454,-0.002692,-0.002529,-9.819782,0.000582,0.000612,0.000510,0.000000,0.000000,-0.369365,-2.007612,0.080853,0.000000,0.000000,0.000000,0.000000,0.000000,362.876809,287.586951,-0.000215,0.000205,6.212571,default,normal,unknown,unknown
33.619454,-0.000064,-0.001244,-9.818344,0.000400,0.000505,0.000406,0.000000,0.000000,-0.369365,-2.007612,0.080853,0.000000,0.000000,0.000000,0.000000,0.000000,362.876809,287.586951,-0.000215,0.000205,6.212571,default,normal,unknown,unknown
33.639454,-0.001166,-0.001824,-9.818121,0.000426,0.000531,0.000658,0.000000,0.000000,-0.337582,-2.266702,0.080853,0.000000,0.000000,0.000000,0.000000,0.000000,362.876809,287.586951,-0.000215,0.000205,6.212571,default,normal,unknown,unknown
33.659454,-0.000428,-0.000530,-9.817688,0.000399,0.000483,0.000465,0.000000,0.000000,-0.337582,-2.266702,0.080853,0.000000,0.000000,0.000000,0.000000,0.000000,362.876809,287.586951,-0.000215,0.000205,6.212571,default,normal,unknown,unknown
33.679454,-0.001017,-0.001360,-9.818521,0.000424,0.000684,0.000543,0.000000,0.000000,-0.337582,-2.266702,0.080853,0.000000,0.000000,0.000000,0.000000,0.000000,362.876809,287.586951,-0.000215,0.000205,6.212571,default,normal,unknown,unknown
33.699454,-0.001544,-0.001003,-9.817073,0.000441,0.000435,0.000455,0.000000,0.000000,-0.378407,-2.013477,0.080975,0.000000,0.000000,0.000000,0.000000,0.000000,362.785583,288.825050,-0.000215,0.000205,6.212427,default,normal,unknown,unknown
33.719454,-0.001544,-0.001003,-9.817073,0.000441,0.000435,0.000455,0.000000,0.000000,-0.378407,-2.013477,0.080975,0.000000,0.000000,0.000000,0.000000,0.000000,362.785583,288.825050,-0.000215,0.000205,6.212427,default,normal,unknown,unknown
33.739454,-0.000805,0.000853,-9.814337,0.000576,0.000503,0.000673,0.000000,0.000000,-0.378407,-2.013477,0.080975,0.000000,0.000000,0.000000,0.000000,0.000000,362.785583,288.825050,-0.000215,0.000205,6.212427,default,normal,unknown,unknown
33.759454,-0.002196,-0.000571,-9.817949,0.000461,0.000474,0.000460,0.000000,0.000000,-0.346289,-2.264983,0.080975,0.000000,0.000000,0.000000,0.000000,0.000000,362.785583,288.825050,-0.000215,0.000205,6.212427,default,normal,unknown,unknown
33.779454,-0.001391,-0.000672,-9.816697,0.000501,0.000219,0.000407,0.000000,0.000000,-0.346289,-2.264983,0.080975,0.000000,0.000000,0.000000,0.000000,0.000000,362.785583,288.825050,-0.000215,0.000205,6.212427,default,normal,unknown,unknown
33.799454,-0.000723,-0.000707,-9.817541,0.000360,0.000440,0.000472,0.000000,0.000000,-0.387209,-2.019410,0.081195,0.000000,0.000000,0.000000,0.000000,0.000000,363.269118,290.248974,-0.000215,0.000205,6.212284,default,normal,unknown,unknown
33.819454,-0.002216,-0.001431,-9.815133,0.000470,0.000527,0.000593,0.000000,0.000000,-0.387209,-2.019410,0.081195,0.000000,0.000000,0.000000,0.000000,0.000000,363.269118,290.248974,-0.000215,0.000205,6.212284,default,normal,unknown,unknown
33.839454,-0.001089,-0.000183,-9.817778,0.000475,0.000444,0.000547,0.000000,0.000000,-0.387209,-2.019410,0.081195,0.000000,0.000000,0.000000,0.000000,0.000000,363.269118,290.248974,-0.000215,0.000205,6.212284,default,normal,unknown,unknown
33.859454,-0.000932,-0.001009,-9.816732,0.000420,0.000297,0.000405,0.000000,0.000000,-0.354317,-2.270355,0.081195,0.000000,0.000000,0.000000,0.000000,0.000000,363.269118,290.248974,-0.000215,0.000205,6.212284,default,normal,unknown,unknown
33.879454,-0.000633,-0.002635,-9.817230,0.000503,0.000396,0.000541,0.000000,0.000000,-0.354317,-2.270355,0.081195,0.000000,0.000000,0.000000,0.000000,0.000000,363.269118,290.248974,-0.000215,0.000205,6.212284,default,normal,unknown,unknown
33.899454,-0.002574,-0.000130,-9.817560,0.000281,0.000469,0.000464,0.000000,0.000000,-0.395761,-2.025161,0.081139,0.000000,0.000000,0.000000,0.000000,0.000000,362.971364,290.108614,-0.000215,0.000205,6.212149,default,normal,unknown,unknown
33.919454,-0.001525,-0.001320,-9.817866,0.000353,0.000470,0.000536,0.000000,0.000000,-0.395761,-2.025161,0.081139,0.000000,0.000000,0.000000,0.000000,0.000000,362.971364,290.108614,-0.000215,0.000205,6.212149,default,normal,unknown,unknown
33.939454,-0.000419,-0.001201,-9.817417,0.000189,0.000596,0.000452,0.000000,0.000000,-0.395761,-2.025161,0.081139,0.000000,0.000000,0.000000,0.000000,0.000000,362.971364,290.108614,-0.000215,0.000205,6.212149,default,normal,unknown,unknown
33.959454,-0.000676,-0.001194,-9.817946,0.000515,0.000491,0.000485,0.000000,0.000000,-0.363625,-2.280669,0.081139,0.000000,0.000000,0.000000,0.000000,0.000000,362.971364,290.108614,-0.000215,0.000205,6.212149,default,normal,unknown,unknown
33.979454,-0.001702,0.000052,-9.819136,0.000474,0.000494,0.000628,0.000000,0.000000,-0.363625,-2.280669,0.081139,0.000000,0.000000,0.000000,0.000000,0.000000,362.971364,290.108614,-0.000215,0.000205,6.212149,default,normal,unknown,unknown
33.999454,-0.000524,-0.001067,-9.817238,0.000488,0.000506,0.000463,0.000000,0.000000,-0.404248,-2.032380,0.081480,0.000000,0.000000,0.000000,0.000000,0.000000,364.583246,291.223898,-0.000215,0.000205,6.212015,default,normal,unknown,unknown
34.019454,-0.001688,0.000568,-9.818577,0.000524,0.000487,0.000195,0.000000,0.000000,-0.404248,-2.032380,0.081480,0.000000,0.000000,0.000000,0.000000,0.000000,364.583246,291.223898,-0.000215,0.000205,6.212015,default,normal,unknown,unknown
34.039454,-0.001875,-0.001118,-9.816320,0.000446,0.000358,0.000424,0.000000,0.000000,-0.404248,-2.032380,0.081480,0.000000,0.000000,0.000000,0.000000,0.000000,364.583246,291.223898,-0.000215,0.000205,6.212015,default,normal,unknown,unknown
34.059454,-0.000519,0.000115,-9.816964,0.000215,0.000443,0.000694,0.000000,0.000000,-0.372599,-2.284990,0.081480,0.000000,0.000000,0.000000,0.000000,0.000000,364.583246,291.223898,-0.000215,0.000205,6.212015,default,normal,unknown,unknown
34.079454,-0.001222,-0.000205,-9.817379,0.000561,0.000461,0.000432,0.000000,0.000000,-0.372599,-2.284990,0.081480,0.000000,0.000000,0.000000,0.000000,0.000000,364.583246,291.223898,-0.000215,0.000205,6.212015,default,normal,unknown,unknown
34.099454,-0.002559,-0.002797,-9.816197,0.000475,0.000282,0.000301,0.000000,0.000000,-0.413003,-2.040948,0.081874,0.000000,0.000000,0.000000,0.000000,0.000000,366.849460,291.996115,-0.000215,0.000205,6.211876,default,normal,unknown,unknown
34.119454,-0.001519,-0.000774,-9.817217,0.000520,0.000440,0.000481,0.000000,0.000000,-0.413003,-2.040948,0.081874,0.000000,0.000000,0.000000,0.000000,0.000000,366.849460,291.996115,-0.000215,0.000205,6.211876,default,normal,unknown,unknown
34.139454,-0.000962,-0.000629,-9.817081,0.000341,0.000515,0.000357,0.000000,0.000000,-0.413003,-2.040948,0.081874,0.000000,0.000000,0.000000,0.000000,0.000000,366.849460,291.996115,-0.000215,0.000205,6.211876,default,normal,unknown,unknown
34.159454,-0.001649,-0.001419,-9.817582,0.000439,0.000446,0.000494,0.000000,0.000000,-0.381330,-2.297200,0.081874,0.000000,0.000000,0.000000,0.000000,0.000000,366.849460,291.996115,-0.000215,0.000205,6.211876,default,normal,unknown,unknown
34.179454,0.000556,0.000714,-9.817743,0.000492,0.000424,0.000489,0.000000,0.000000,-0.381330,-2.297200,0.081874,0.000000,0.000000,0.000000,0.000000,0.000000,366.849460,291.996115,-0.000215,0.000205,6.211876,default,normal,unknown,unknown
34.199454,0.000123,-0.001269,-9.816846,0.000434,0.000457,0.000453,0.000000,0.000000,-0.421898,-2.045228,0.081920,0.000000,0.000000,0.000000,0.000000,0.000000,367.245056,291.918934,-0.000215,0.000205,6.211742,default,normal,unknown,unknown
34.219454,-0.001960,-0.003506,-9.817080,0.000473,0.000295,0.000449,0.000000,0.000000,-0.421898,-2.045228,0.081920,0.000000,0.000000,0.000000,0.000000,0.000000,367.245056,291.918934,-0.000215,0.000205,6.211742,default,normal,unknown,unknown
34.239454,-0.000524,-0.001034,-9.817317,0.000464,0.000385,0.000441,0.000000,0.000000,-0.421898,-2.045228,0.081920,0.000000,0.000000,0.000000,0.000000,0.000000,367.245056,291.918934,-0.000215,0.000205,6.211742,default,normal,unknown,unknown
